CensusBloc,population density,% White,% Ame Indi and AK Native,% Asian,% Nati Hawa and Paci Island,% Hispanic,% age 18-29,% age 30-39,% age 40-49,% age 50-59,% age >60,med income,% unemployment,% female hh,% <highschool,% security inc,% assistant inc,% renter hh,% stay >=5yrs,Lonpro,Latpro,DV rate
170310714002,1751.613923374206,0.8255698709999999,0.0,0.059960357,0.0,0.043111992,0.170961348,0.2983151639999999,0.100099108,0.136769078,0.243805748,124643.0,0.013434089,0.0,0.055617353,0.043165468,0.0,0.4892086329999999,0.598021583,447914.0,4641311.0,2.973240832507433
170310714004,8999.217066315387,0.760487145,0.0,0.112313938,0.0,0.046008119,0.094722598,0.3640054129999999,0.108254398,0.094722598,0.179972936,134236.0,0.012797075,0.0,0.0,0.0,0.0,0.305882353,0.705882353,447143.0,4641472.0,1.353179972936401
170310702002,10677.96519890805,0.940185341,0.0,0.00926706,0.0,0.063184499,0.281381634,0.183656276,0.1508003369999999,0.160067397,0.043807919,111221.0,0.009020619,0.036363636,0.0,0.0340909089999999,0.0340909089999999,0.45,0.481818182,446377.0,4641855.0,1.6849199663016006
170310718001,8213.19398746792,0.7007007009999999,0.0,0.133133133,0.0,0.05955956,0.1816816819999999,0.153153153,0.12012012,0.128628629,0.191191191,123056.0,0.033739456,0.043037975,0.046908316,0.06835443,0.036708861,0.36835443,0.756962025,446481.0,4640496.0,2.5025025025025025
170310801005,20222.66583000273,0.7616707620000001,0.0,0.098280098,0.0,0.0,0.197788698,0.152334152,0.054054054,0.195331695,0.254299754,198269.0,0.015888779,0.120481928,0.0,0.0,0.0,0.4445783129999999,0.660240964,448053.0,4639741.0,0.0
170310715005,13829.706869890968,0.8711340209999999,0.0,0.128865979,0.0,0.0,0.2457044669999999,0.1958762889999999,0.190721649,0.163230241,0.154639175,97708.0,0.0438799079999999,0.0,0.0,0.0,0.0,0.385927505,0.703624733,447469.0,4640199.0,0.0
170310803004,11696.232563438203,0.967776584,0.0,0.016111708,0.0,0.0,0.254564984,0.407089151,0.0966702469999999,0.046186896,0.195488722,143750.0,0.0,0.0,0.063180828,0.0,0.0,0.332288401,0.517241379,447385.0,4639913.0,2.148227712137486
170317003013,4203.999399743781,0.510684535,0.006881565,0.022455632,0.0,0.81637088,0.187250996,0.149945672,0.131474104,0.069177834,0.096704093,78816.0,0.071070234,0.080385852,0.28678987,0.040192926,0.051446945,0.107717042,0.900321543,438778.0,4621793.0,4.346251358203549
170310810003,22406.07445138927,0.629353234,0.0,0.195273632,0.0,0.048507463,0.3743781089999999,0.185323383,0.1915422889999999,0.01119403,0.2375621889999999,66250.0,0.0,0.0,0.047748977,0.0,0.0,0.8355140190000001,0.370093458,447627.0,4638999.0,0.0
170310803002,20681.947279473192,0.8178869320000001,0.0,0.101482854,0.0,0.121872104,0.351714551,0.1927710839999999,0.174698795,0.080166821,0.05699722,123433.0,0.028262177,0.059856345,0.010650888,0.014365523,0.0,0.474062251,0.584197925,447254.0,4639416.0,0.9267840593141798
170310702003,15718.0071872299,0.798695247,0.0,0.052190121,0.0,0.1099720409999999,0.560111836,0.263746505,0.085740913,0.01584343,0.031686859,77039.0,0.0,0.0,0.0,0.0,0.0,0.8973647709999999,0.45631068,446518.0,4642039.0,2.795899347623485
170310701022,19940.959987353952,0.910447761,0.0,0.0,0.021709634,0.194029851,0.404341927,0.29036635,0.05156038,0.120759837,0.055630936,115625.0,0.0,0.0,0.025764895,0.0,0.0,0.6311111110000001,0.535555556,446700.0,4642439.0,1.3568521031207597
170310701023,40712.93737634618,0.8925294890000001,0.0,0.00655308,0.0,0.149410223,0.325032765,0.307994758,0.0773263429999999,0.096985583,0.1598951509999999,60781.0,0.016806723,0.0,0.028657617,0.0,0.0,0.724665392,0.625239006,446730.0,4642353.0,0.0
170310714003,33681.00219934283,0.852982955,0.0,0.038352273,0.0,0.1328125,0.444602273,0.166193182,0.084517045,0.183238636,0.110085227,105455.0,0.048760991,0.0,0.0,0.0,0.0,0.62979684,0.577878104,447095.0,4641635.0,0.0
170310714001,19449.004754830632,0.8646616540000001,0.0,0.017185822,0.0,0.019334049,0.423200859,0.228786251,0.126745435,0.0107411389999999,0.067669173,102602.0,0.0,0.0,0.029824561,0.0817757009999999,0.039719626,0.728971963,0.404205607,447085.0,4641118.0,0.0
170310715001,16811.299035034226,0.855716878,0.0,0.083484574,0.0,0.0154264969999999,0.257713249,0.391107078,0.05353902,0.109800363,0.118874773,93021.0,0.033519553,0.0,0.0,0.0,0.015256588,0.660194175,0.576976422,447277.0,4640309.0,0.0
170310803003,10559.354965314971,0.765957447,0.0,0.169199595,0.0,0.0324214789999999,0.318135765,0.2674772039999999,0.143870314,0.094224924,0.053698075,149113.0,0.0,0.0,0.0,0.0,0.0,0.375,0.587301587,447162.0,4639911.0,2.026342451874367
170310803001,9931.506935897018,0.88502994,0.0,0.088622754,0.0,0.019161677,0.310179641,0.300598802,0.165269461,0.05988024,0.031137725,139856.0,0.0,0.0,0.0,0.0,0.0,0.548856549,0.438669439,447293.0,4639618.0,3.592814371257485
170310802012,21974.47796682571,0.887812752,0.0,0.062953995,0.0,0.027441485,0.252623083,0.231638418,0.071832123,0.084745763,0.3591606129999999,89925.0,0.0571131879999999,0.0,0.0,0.0,0.0,0.430337079,0.651685393,447694.0,4640021.0,0.8071025020177562
170310801004,14594.276735267476,0.792956243,0.0,0.0,0.0,0.0,0.0,0.041622199,0.152614728,0.076840982,0.646744931,179500.0,0.218683652,0.0,0.053488372,0.0,0.0,0.156521739,0.7956521740000001,448009.0,4640013.0,0.0
170310801006,35801.202428252924,0.963280294,0.0,0.0,0.0,0.055079559,0.1236230109999999,0.17380661,0.162790698,0.079559364,0.320685435,128203.0,0.096153846,0.0,0.0,0.0,0.0,0.5329341320000001,0.678642715,447903.0,4639615.0,2.4479804161566707
170310801001,22177.77150542755,0.910133843,0.0,0.040152964,0.0,0.0497131929999999,0.399617591,0.112810707,0.0,0.292543021,0.195028681,111806.0,0.0,0.0,0.0,0.0,0.0,0.4820359279999999,0.535928144,447915.0,4639417.0,0.0
170310802021,15674.813006711687,0.8840579709999999,0.0,0.103059581,0.0,0.256038647,0.309178744,0.2979066019999999,0.099838969,0.061191626,0.165861514,98580.0,0.0,0.0,0.048449612,0.0,0.022284123,0.551532033,0.637883008,447591.0,4639403.0,3.2206119162640903
170310810004,70102.78815718488,0.546613011,0.0,0.208584842,0.0,0.158283032,0.2307176389999999,0.189134809,0.020791415,0.146210597,0.315895372,34732.0,0.0,0.0,0.013333333,0.0,0.0,0.899305556,0.4817708329999999,447447.0,4639202.0,0.0
170310810006,47108.94051649016,0.590812721,0.0,0.1038869259999999,0.0,0.060070671,0.255123675,0.159717314,0.084805654,0.055123675,0.445229682,37037.0,0.0,0.0,0.117859725,0.131929047,0.0,0.953436807,0.638580931,447651.0,4639224.0,1.4134275618374557
170310811002,51568.146345327004,0.502590674,0.0,0.1302738709999999,0.0,0.04219097,0.317542561,0.251665433,0.119911177,0.120651369,0.095484826,41583.0,0.01816118,0.0,0.137964775,0.2296544039999999,0.169453735,0.918617614,0.531772575,447824.0,4638595.0,1.4803849000740192
170310811001,25074.98732155142,0.964544722,0.0,0.01369863,0.0,0.032232071,0.199033038,0.28203062,0.0910556,0.123287671,0.30459307,131250.0,0.056666667,0.0,0.0035429579999999,0.0,0.0,0.384982122,0.7449344459999999,447819.0,4638884.0,1.6116035455278002
170318434001,1996.3024518780533,0.177099237,0.0,0.0,0.0,0.28778626,0.141984733,0.063358779,0.181679389,0.083206107,0.291603053,29028.0,0.0511883,0.119140625,0.2135706339999999,0.068359375,0.064453125,0.60546875,0.72265625,439233.0,4633306.0,28.244274809160306
170312801001,16201.603577735976,0.773431295,0.0,0.134233519,0.0,0.041699762,0.247220016,0.377680699,0.12847498,0.083995234,0.105639396,136563.0,0.013095238,0.017521504,0.003855215,0.0035043009999999,0.0,0.635234151,0.510035043,446614.0,4637393.0,1.3899920571882447
170318382001,3365.7792844572173,0.598623853,0.0,0.1704892969999999,0.0,0.23470948,0.502293578,0.081039755,0.129204893,0.090214067,0.103975535,62857.0,0.06,0.041666667,0.050203528,0.020833333,0.0,0.413690476,0.761904762,443617.0,4635740.0,1.529051987767584
170310206011,5628.110460840363,0.76026936,0.0,0.132659933,0.0,0.0962962959999999,0.1164983159999999,0.08013468,0.088215488,0.222895623,0.342760943,50429.0,0.109170306,0.0,0.120071685,0.013257576,0.03030303,0.403409091,0.814393939,441923.0,4650339.0,5.387205387205388
170312832001,6856.991548189792,0.347102343,0.027127004,0.144266338,0.0,0.105425401,0.336004932,0.132552404,0.143033292,0.072749692,0.11837238,73558.0,0.055982437,0.098484848,0.048403708,0.031818182,0.016666667,0.628787879,0.672727273,445295.0,4635506.0,10.480887792848335
170313103001,5879.412923211784,0.545114789,0.004271223,0.06033102,0.0,0.595301655,0.203416978,0.147891084,0.145755473,0.096102509,0.2487987189999999,51607.0,0.088068182,0.041884817,0.258508327,0.09947644,0.0654450259999999,0.692408377,0.6557591620000001,446132.0,4634008.0,4.805125467164976
170312924002,6543.45771247127,0.03259362,0.0,0.0,0.0,0.015950069,0.23925104,0.091539528,0.128294036,0.117891817,0.156726768,34107.0,0.097864769,0.25952381,0.298919568,0.15,0.014285714,0.6761904759999999,0.773809524,439986.0,4633891.0,17.337031900138694
170311913012,5167.008467519442,0.579854208,0.0,0.0,0.0,0.866799205,0.11398277,0.155732273,0.200132538,0.083499006,0.140490391,41550.0,0.013089005,0.0427927929999999,0.323198198,0.0427927929999999,0.015765766,0.7657657659999999,0.8310810809999999,435382.0,4641011.0,3.976143141153081
170317203003,2530.6555056902803,0.797003745,0.0,0.008988764,0.0,0.047940075,0.11835206,0.099625468,0.134082397,0.2,0.205243446,123507.0,0.00152207,0.023157895,0.048314607,0.058947368,0.0,0.023157895,0.938947368,443614.0,4617791.0,2.9962546816479403
170317205002,3329.2025481490014,0.972540046,0.0,0.0083905419999999,0.0,0.100686499,0.073226545,0.06559878,0.1884057969999999,0.156369184,0.230358505,109063.0,0.023809524,0.032586558,0.033142857,0.0,0.0,0.093686354,0.930753564,443050.0,4616966.0,0.0
170317307002,1797.2083605428368,0.0082397,0.0,0.0,0.0,0.015730337,0.129588015,0.173782772,0.074906367,0.130337079,0.188764045,51848.0,0.165784832,0.279329609,0.188014101,0.1592178769999999,0.167597765,0.251396648,0.896648045,445760.0,4617009.0,27.715355805243444
170317207002,1916.390569065391,0.154362416,0.010738255,0.020134228,0.0,0.02147651,0.161073826,0.166442953,0.06442953,0.07114094,0.35704698,80208.0,0.063973064,0.0384615379999999,0.03515625,0.085470085,0.0512820509999999,0.034188034,1.0,445037.0,4616991.0,6.711409395973154
170317304003,2637.5734912806306,0.0,0.0,0.0,0.0,0.0,0.254498715,0.188946015,0.041131105,0.2197943439999999,0.106683805,76490.0,0.0251937979999999,0.0,0.008305648,0.080139373,0.048780488,0.156794425,0.919860627,446118.0,4618424.0,6.426735218508997
170317306002,4109.64003491213,0.006993007,0.015151515,0.0,0.0,0.007575758,0.174825175,0.0512820509999999,0.170745921,0.108974359,0.251165501,48352.0,0.1334519569999999,0.221987315,0.087768441,0.196617336,0.076109937,0.2854122619999999,0.811839323,445843.0,4617812.0,11.072261072261073
170317305004,2802.372943727194,0.0,0.0,0.0,0.0,0.0,0.120111732,0.142458101,0.060055866,0.192039106,0.236731844,55833.0,0.174107143,0.197718631,0.078947368,0.047528517,0.015209125,0.1159695819999999,0.849809886,446757.0,4618552.0,16.75977653631285
170313018023,13409.144722928768,0.544871795,0.009615385,0.0,0.0,0.978846154,0.226282051,0.158333333,0.072435897,0.136538462,0.114102564,31827.0,0.096069869,0.079155673,0.5224395860000001,0.084432718,0.042216359,0.627968338,0.839050132,439565.0,4632634.0,4.487179487179487
170313018022,8023.921460229403,0.574702886,0.0,0.0,0.0,0.957555178,0.20713073,0.117147708,0.1578947369999999,0.060271647,0.072156197,27679.0,0.151187905,0.083916084,0.348914858,0.066433566,0.017482517,0.7762237759999999,0.611888112,439562.0,4633013.0,8.488964346349746
170310810005,27185.015712610817,0.7760031159999999,0.0,0.077911959,0.0,0.07713284,0.6801714059999999,0.065446046,0.049474094,0.033112583,0.144526685,80241.0,0.032311978,0.034368071,0.041666667,0.097560976,0.0332594239999999,1.0,0.409090909,447468.0,4638761.0,0.3895597974289053
170310306043,34112.90202497795,0.402200489,0.0,0.057457213,0.0,0.018337408,0.160146699,0.1185819069999999,0.1295843519999999,0.090464548,0.309290954,14296.0,0.0972972969999999,0.0,0.104524181,0.067765568,0.098901099,0.961538462,0.706959707,445661.0,4648478.0,1.2224938875305624
170310301023,18941.58582152405,0.4401913879999999,0.0,0.19138756,0.0,0.050239234,0.214114833,0.332535885,0.156698565,0.070574163,0.147129187,52386.0,0.014900662,0.0,0.011267606,0.037974684,0.016877637,0.651898734,0.689873418,445620.0,4649260.0,4.784688995215311
170310812011,23438.60305548313,0.85518732,0.0,0.11815562,0.0,0.038904899,0.159942363,0.127521614,0.10518732,0.09870317,0.441642651,127206.0,0.0,0.0,0.0,0.020408163,0.0,0.26984127,0.650793651,448054.0,4638858.0,1.440922190201729
170310816001,34650.77908891261,0.7090301,0.0,0.186682882,0.0,0.050167224,0.252660383,0.287625418,0.097598054,0.134691396,0.135907571,140305.0,0.01048218,0.023313492,0.012982456,0.0,0.005952381,0.5406746029999999,0.535218254,447832.0,4637844.0,0.6080875646093038
170310815001,26832.03170776358,0.66975089,0.0007117439999999,0.2960854089999999,0.0,0.1473309609999999,0.2206405689999999,0.316725979,0.153736655,0.05480427,0.17366548,96875.0,0.0,0.0269636579999999,0.02195122,0.021101993,0.0,0.3985932,0.608440797,447948.0,4638262.0,3.558718861209964
170310813006,15058.51418386755,0.785953177,0.0,0.150501672,0.0,0.048494983,0.093645485,0.193979933,0.0,0.107023411,0.52173913,139615.0,0.1578947369999999,0.0,0.0315985129999999,0.0,0.0,0.191358025,0.833333333,448342.0,4638593.0,1.6722408026755853
170310813004,25812.21550534376,0.779770802,0.0,0.134529148,0.0,0.0189337319999999,0.112107623,0.161434978,0.100647733,0.154459392,0.4075734929999999,80096.0,0.047177759,0.0,0.009798585,0.0,0.0,0.4253563389999999,0.634658665,448648.0,4638610.0,1.4947683109118086
170310814012,8458.389212940092,0.75,0.0,0.12202381,0.0,0.038690476,0.3928571429999999,0.156994048,0.058779762,0.05952381,0.281994048,93125.0,0.030042918,0.0,0.0,0.011673152,0.011673152,0.581063554,0.590142672,448757.0,4638304.0,0.0
170310814011,7160.6222620383005,0.965909091,0.0,0.021590909,0.0,0.0340909089999999,0.198863636,0.121590909,0.028409091,0.168181818,0.482954545,68500.0,0.017307692,0.0,0.0424469409999999,0.015015015,0.015015015,0.3393393389999999,0.7027027029999999,448379.0,4638312.0,0.0
170311003002,3545.119117598382,0.907035176,0.006700168,0.0251256279999999,0.0,0.152428811,0.07118928,0.046063652,0.202680067,0.129815745,0.4087102179999999,70132.0,0.053231939,0.0,0.079286422,0.072072072,0.072072072,0.403153153,0.817567568,432950.0,4648583.0,1.6750418760469012
170317608033,9649.307693159824,0.79005059,0.0,0.179595278,0.0,0.015177066,0.1644182119999999,0.213322091,0.092748735,0.261382799,0.23608769,37500.0,0.021791768,0.02244389,0.067675868,0.0,0.0,0.569825436,0.673316708,430482.0,4647463.0,6.745362563237774
170311105014,6098.330124015323,0.8610478359999999,0.0,0.002277904,0.0,0.23690205,0.257403189,0.186788155,0.022779043,0.248291572,0.284738041,70114.0,0.108882521,0.0,0.0,0.0,0.056603774,0.616352201,0.7861635220000001,436596.0,4647345.0,2.277904328018223
170311403011,12545.973245782709,0.559766764,0.008746356,0.171039845,0.0,0.717201166,0.157434402,0.13313897,0.117589893,0.131195335,0.189504373,57500.0,0.12936345,0.139455782,0.4754601229999999,0.071428571,0.0,0.465986395,0.768707483,440282.0,4646611.0,6.802721088435374
170310633031,3527.9668963478634,0.942379182,0.0,0.046468401,0.0,0.00929368,0.044609665,0.06133829,0.013011152,0.053903346,0.795539033,52708.0,0.0,0.0,0.011605416,0.044665012,0.0,0.8734491320000001,0.580645161,447345.0,4642763.0,0.0
170310812013,39402.32434963139,0.78515625,0.0,0.2046875,0.0,0.0578125,0.19765625,0.23671875,0.08671875,0.14609375,0.28828125,93659.0,0.0,0.0,0.0,0.0,0.0,0.6042908220000001,0.497020262,448057.0,4638991.0,0.0
170310813005,46863.88972684164,0.947183099,0.0,0.017605634,0.0,0.0,0.132629108,0.056338028,0.022300469,0.090375587,0.58685446,74375.0,0.05,0.0,0.0,0.072916667,0.0,0.29375,0.660416667,448485.0,4638800.0,0.0
170310813001,54534.01039809999,0.712628866,0.0,0.25,0.0,0.0425257729999999,0.2899484539999999,0.295103093,0.020618557,0.121134021,0.273195876,87708.0,0.030664395,0.0,0.0265095729999999,0.02724359,0.0,0.512820513,0.5945512820000001,448487.0,4638682.0,2.577319587628866
170310814033,51157.33119782364,0.726209677,0.0,0.211290323,0.0,0.049596774,0.458870968,0.303225806,0.068951613,0.025403226,0.097580645,105168.0,0.029676736,0.029684601,0.0,0.0,0.0,0.781694496,0.356833643,448483.0,4637993.0,0.0
170313201003,31305.0813545228,0.64402317,0.0,0.222485519,0.0,0.053975777,0.29331227,0.173249078,0.1929963139999999,0.081885203,0.18430753,109000.0,0.045671168,0.013807531,0.0,0.0,0.0,0.652301255,0.5280334729999999,448653.0,4637346.0,1.05318588730911
170318390003,22152.89966763175,0.559808612,0.0,0.3552631579999999,0.0,0.138755981,0.133971292,0.1848086119999999,0.091507177,0.153708134,0.361842105,84281.0,0.062863795,0.0,0.096456693,0.161060143,0.0,0.564729867,0.395514781,447801.0,4635642.0,2.392344497607656
170314307002,12597.129852858216,0.030864198,0.0,0.0,0.0,0.0216049379999999,0.087962963,0.172839506,0.115740741,0.108796296,0.283950617,25662.0,0.218905473,0.295964126,0.197286013,0.15470852,0.01793722,0.874439462,0.639013453,453043.0,4623771.0,9.25925925925926
170314314004,9424.0028233381,0.0,0.0,0.0,0.0,0.0,0.296928328,0.116040956,0.153583618,0.0,0.361774744,58444.0,0.146596859,0.134751773,0.0,0.1205673759999999,0.0,0.8794326240000001,0.666666667,453611.0,4623548.0,34.129692832764505
170314101002,2523.901124217001,0.414794007,0.0,0.040262172,0.0,0.035580524,0.322097378,0.077715356,0.139513109,0.186329588,0.261235955,61806.0,0.095360825,0.0,0.056856187,0.009032258,0.0,0.718709677,0.547096774,451997.0,4627897.0,5.617977528089887
170314109002,8413.896650175937,0.3977813,0.0,0.093502377,0.0,0.055467512,0.255150555,0.174326466,0.095087163,0.156893819,0.204437401,36406.0,0.1041666669999999,0.03307888,0.126033058,0.145038168,0.055979644,0.712468193,0.4707379129999999,451282.0,4627440.0,4.754358161648177
170313903001,17254.678276464645,0.013850416,0.0,0.0,0.0,0.0,0.156971376,0.166204986,0.0,0.064635272,0.251154201,14127.0,0.407744875,0.309810671,0.122657581,0.084337349,0.0,0.974182444,0.74010327,449787.0,4628895.0,7.386888273314866
170313511002,1690.5855465200548,0.064393939,0.0,0.0,0.0,0.0,0.314393939,0.196969697,0.09469697,0.0340909089999999,0.022727273,53409.0,0.3450704229999999,0.322222222,0.131578947,0.0,0.1555555559999999,1.0,0.7555555559999999,448975.0,4630613.0,26.51515151515152
170313018012,3978.109198151387,0.502923977,0.0004177109999999,0.0,0.0,0.968253968,0.148705096,0.19924812,0.101086048,0.091060986,0.210108605,37866.0,0.078431373,0.102766798,0.345935728,0.092226614,0.0,0.700922266,0.8787878790000001,438959.0,4632494.0,5.012531328320802
170315702001,1267.655348104139,0.657423971,0.0,0.113148479,0.0,0.733899821,0.21019678,0.108676208,0.163685152,0.110465116,0.163685152,58625.0,0.0660287079999999,0.0624,0.291112666,0.0272,0.016,0.1392,0.8944,439308.0,4629425.0,5.366726296958855
